0.471800	1.045177
0.145738	1.390079
0.461947	0.833501
0.086518	0.770002
0.232695	0.928416
0.129207	0.329308
0.017924	1.853177
0.049483	0.442341
0.034407	0.663834
0.187782	0.990709
0.463375	1.674908
0.188798	0.068975
0.154980	1.307574
0.004676	1.219472
0.302818	0.007724
0.415661	1.098475
0.263225	0.245596
0.122139	0.900690
0.269774	0.834626
0.417673	0.009876
0.440760	0.187518
0.084796	1.834737
0.010174	0.537117
0.069270	0.178322
0.300238	1.028207
0.292258	1.054449
0.175779	1.924224
0.280856	1.323036
0.307950	1.142128
0.135627	0.443073
0.287463	0.205154
0.385387	0.202753
0.112688	0.030102
0.275861	1.529848
0.216182	0.774134
0.384931	0.627770
0.240413	1.878908
0.115627	1.002347
0.104006	0.739585
0.295167	1.616976
0.441948	0.349700
0.167856	0.470906
0.068481	1.794848
0.448486	1.505723
0.234244	0.336451
0.487199	0.086829
0.135401	1.490343
0.072396	0.992356
0.380111	1.393025
0.130551	0.385173
0.041790	0.061927
0.253236	1.128812
0.485209	1.475449
0.032790	0.356860
0.053759	1.311828
0.493459	1.982826
0.415382	0.645260
0.113433	1.935452
0.110027	0.247675
0.360294	1.377085
0.146032	1.389970
0.365978	1.125731
0.220078	1.753496
0.029522	0.400758
0.286630	0.640290
0.196483	1.313681
0.175554	1.798873
0.110623	0.643052
0.318581	0.573651
0.249978	1.489357
0.471370	0.973747
0.368046	1.547006
0.404752	1.925916
0.370614	0.059114
0.043398	0.923632
0.359050	0.757717
0.078401	0.900113
0.470862	1.193916
0.163402	0.001535
0.398669	1.800130
0.160456	0.380605
0.278453	1.344043
0.044870	1.556303
0.496774	1.453801
0.032488	0.987006
0.235789	0.015432
0.490188	0.415340
0.390609	1.579759
0.085314	1.044896
0.409718	0.514847
0.492132	1.075072
0.318141	0.282131
0.493796	1.156013
0.369012	0.628793
0.289387	1.070721
0.107231	1.799374
0.362832	1.542734
0.285854	1.630804
0.274759	1.130511
0.271151	1.228991
0.029379	0.027762
0.311106	0.078270
0.110776	0.806861
0.414507	0.784358
0.462939	1.296902
0.324801	1.820285
0.092993	0.571769
0.025604	0.347158
0.431945	1.578462
0.243988	0.885330
0.162296	1.404875
0.171176	0.100509
0.236902	1.828120
0.432828	0.046646
0.239658	0.815918
0.318909	1.076148
0.210920	0.520060
0.288605	1.286783
0.331730	0.812447
0.017785	1.178678
0.027337	1.370347
0.249741	0.481323
0.485529	1.101378
0.207120	1.669898
0.169960	1.804433
0.138807	1.329023
0.302327	1.239931
0.357383	0.156917
0.267013	1.160845
0.050891	0.026681
0.494191	1.479200
0.275707	0.820444
0.499815	0.257248
0.026807	1.326182
0.267424	0.178368
0.126215	1.179044
0.387179	1.503824
0.415092	1.490830
0.151300	0.488849
0.290182	1.285042
0.073321	1.715955
0.153516	1.502590
0.238972	0.043597
0.414877	0.023936
0.301110	1.863070
0.012654	1.181205
0.335568	1.153447
0.000412	1.341532
0.352674	0.108875
0.166929	0.480390
0.071811	1.172575
0.414859	1.835957
0.169100	1.319802
0.331697	1.281600
0.452163	0.487515
0.141661	0.101933
0.050868	1.180707
0.401131	1.159357
0.306076	1.264031
0.295823	0.428746
0.281775	1.233911
0.402488	0.469372
0.096839	1.611599
0.452726	1.798053
0.430118	0.478618
0.069611	0.007717
0.412798	1.937877
0.460918	0.327592
0.314420	1.170461
0.402298	1.066330
0.414494	0.175834
0.292066	1.861447
0.339135	0.772788
0.255201	0.580846
0.009205	0.204097
0.252398	1.163919
0.359502	0.619542
0.408323	1.825365
0.057785	1.444195
0.405854	1.951615
0.480703	1.901860
0.489833	1.574005
0.459934	1.803005
0.475399	1.097417
0.243367	1.510789
0.040937	0.631442
0.421656	1.332011
0.123222	1.043165
0.026200	1.513693
0.406003	0.141617
0.429447	0.633603
0.326384	1.155797
0.313286	0.938827
0.245290	1.484286
0.095755	0.604580
0.358975	0.305834
0.126610	1.395233
0.469960	0.346177
0.299560	1.781436
0.360898	0.171704
0.323056	1.607341
0.200787	0.978848
0.234838	1.296036
0.005503	1.044150
0.202432	1.646025
0.296442	0.527518
0.069907	0.491303
0.420829	1.532773
0.357532	0.664476
0.254265	1.813151
0.317264	0.452961
0.029746	1.775495
0.462049	1.998824
0.030418	1.046432
0.445065	1.565266
0.304534	1.072485
0.293152	0.021283
0.012833	0.111958
0.329330	0.073348
0.289027	0.127047
0.429843	0.341875
0.163641	1.999001
0.208294	0.337879
0.382944	0.263307
0.250589	0.548834
0.019114	0.271411
0.250449	0.195442
0.011727	0.849990
0.048567	0.168579
0.474106	1.974526
0.433461	1.114559
0.261753	0.906451
0.283960	1.098346
0.254602	0.453161
0.292923	0.174518
0.145052	0.891066
0.129098	1.234773
0.222517	1.349570
0.393163	0.421841
0.403219	0.575008
0.242669	1.689334
0.211605	1.972470
0.471194	0.893325
0.205615	0.079042
0.265476	0.718882
0.013392	0.795748
0.458360	1.100580
0.425550	0.969283
0.049731	0.720609
0.355611	1.370619
0.223782	0.002651
0.065421	1.411519
0.309356	1.151751
0.190272	0.810077
0.393398	0.373965
0.346271	0.544266
0.015825	0.231503
0.129184	1.948075
0.281207	1.339197
0.006779	0.186732
0.014520	0.080685
0.245620	1.891520
0.295316	0.684680
0.215201	1.380191
0.351322	0.283246
0.187702	0.300416
0.071474	1.012494
0.427984	1.523322
0.041061	0.473025
0.083350	1.737836
0.211748	1.718483
0.070526	0.910289
0.487497	0.798839
0.214591	1.074815
0.034509	0.885481
0.315387	0.196115
0.241542	0.244026
0.021909	0.147432
0.232177	0.948437
0.381906	0.333996
0.307921	0.278433
0.158603	1.517581
0.322732	0.346348
0.260226	1.455172
0.204843	1.374302
0.298252	1.666363
0.273196	1.475111
0.144163	1.042772
0.068487	1.435016
0.029397	0.411986
0.080124	1.379133
0.152025	1.286663
0.405790	0.695735
0.358524	0.551865
0.411043	0.961718
0.221465	0.875856
0.310038	1.520274
0.098359	0.531078
0.466656	1.434340
0.496562	0.685995
0.202160	1.179258
0.088090	1.901427
0.163592	0.929011
0.236050	0.928318
0.091007	1.061785
0.335076	0.684524
0.110229	1.948404
0.492797	0.064076
0.161035	1.405282
0.153985	0.288312
0.091750	1.501803
0.291042	1.607150
0.255519	1.557606
0.034557	0.888699
0.247986	0.124477
0.393674	1.800588
0.325934	1.927053
0.425504	1.958104
0.214016	0.646213
0.221605	1.220091
0.427000	0.226725
0.476154	0.148916
0.043782	1.875802
0.053248	0.819269
0.320271	0.828934
0.276895	1.648083
0.082684	0.271750
0.313808	1.352814
0.457339	1.393460
0.060378	0.821301
0.379484	1.816208
0.155472	0.821672
0.435815	0.323904
0.194944	0.599325
0.242529	1.666198
0.454854	0.678115
0.473231	1.724031
0.206758	0.068053
0.399958	1.040023
0.221830	0.880917
0.467239	1.994903
0.132250	0.199694
0.066663	1.784232
0.388127	0.096008
0.294423	1.794021
0.229327	0.695629
0.402557	1.539198
0.379325	1.353490
0.465775	0.297077
0.488204	0.833219
0.490819	1.772232
0.377833	1.856198
0.374066	0.338365
0.481063	1.096096
0.344597	0.811572
0.494253	1.247345
0.201619	0.506012
0.361760	1.073128
0.072561	0.999547
0.292284	1.467936
0.198392	0.086445
0.040891	0.403797
0.406411	1.680867
0.439322	1.488744
0.494486	1.710102
0.080491	1.941219
0.370584	1.833297
0.449354	0.978597
0.042916	1.721668
0.018673	1.550050
0.133310	0.051706
0.199349	1.339715
0.139430	0.244434
0.103211	0.847963
0.310995	1.581978
0.078975	0.037549
0.417106	0.479464
0.110336	1.294066
0.040083	0.198633
0.195703	0.138276
0.477184	1.104774
0.019874	1.391069
0.234518	1.876912
0.092417	1.109733
0.399645	0.444359
0.164946	0.131820
0.124016	1.457178
0.367884	1.053784
0.425403	1.884377
0.475437	0.945593
0.366589	0.217645
0.245785	1.134778
0.174277	1.424487
0.107211	0.857441
0.405780	1.211655
0.248929	1.531855
0.079107	1.075211
0.230731	1.254499
0.238031	1.292591
0.091058	0.550704
0.434238	1.024015
0.170631	0.233016
0.120298	0.154058
0.321700	0.182805
0.009609	1.188547
0.282100	1.504790
0.351548	0.111540
0.159892	0.103302
0.384007	1.068412
0.240186	1.159147
0.070017	1.956459
0.172750	0.596495
0.257918	1.613926
0.462749	1.983794
0.226629	0.215226
0.133624	0.643468
0.309810	1.217021
0.219121	1.720435
0.342770	0.163283
0.475810	1.409513
0.337958	1.031638
0.228576	0.758022
0.285794	1.553871
0.215331	0.679204
0.155571	1.822066
0.459588	0.902349
0.444631	0.529353
0.374711	0.810195
0.035820	1.349839
0.198497	1.049797
0.391266	1.328486
0.423316	0.804307
0.136377	0.569748
0.131185	1.916586
0.183258	0.427982
0.331525	0.084861
0.364905	0.240402
0.210721	0.602797
0.448568	1.704207
0.320500	0.416555
0.381568	1.120353
0.329726	1.304798
0.412426	0.817749
0.028748	1.792985
0.041897	0.908983
0.210695	1.732653
0.059367	0.536046
0.134240	0.782976
0.276448	1.061701
0.174891	1.838825
0.372421	0.025661
0.480922	0.949303
0.066516	0.766570
0.388025	0.060335
0.117694	0.834102
0.119222	1.997050
0.488614	1.795794
0.325462	1.604161
0.153386	1.416842
0.349286	0.781132
0.081456	0.239928
0.128446	0.563294
0.193993	1.050745
0.336567	1.881768
0.028112	0.045832
0.430148	1.602129
0.017873	1.644279
0.137858	0.337555
0.102712	0.103532
0.099473	0.881626
0.234409	0.874780
0.219669	0.892089
0.167644	0.180524
0.124062	1.284118
0.399342	1.893396
0.016313	1.923191
0.033331	0.579035
0.121621	0.909297
0.407445	1.832755
0.197766	1.742226
0.469647	0.511657
0.336089	1.950080
0.038984	1.895788
0.071909	0.566784
0.499830	0.685526
0.362103	0.936955
0.390076	0.327086
0.457261	0.230881
0.126903	0.325294
0.378750	0.104977
0.054672	1.580249
0.007042	0.352013
0.039821	0.514653
0.315327	1.789064
0.086852	0.052374
0.382823	0.225995
0.141008	0.875647
0.044019	0.719967
0.192859	0.463711
0.321688	0.770755
0.287309	0.735162
0.426927	0.709542
0.265562	1.536754
0.235106	1.569858
0.465512	0.455422
0.418709	0.080737
0.008918	1.703003
0.108187	0.194955
0.054414	1.694059
0.496005	0.565065
0.436608	1.515310
0.197765	0.310465
0.097739	0.967135
0.257608	1.162391
0.357712	0.317184
0.483287	0.580083
0.263086	1.640856
0.322406	0.114593
0.294402	0.230048
0.421113	1.039657
0.171367	1.359286
0.280098	0.721141
0.265572	1.553143
0.229024	1.279945
0.311801	0.900115
0.461252	0.993636
0.103856	0.636070
0.326025	0.806381
0.400801	0.334534
0.492193	1.034051
0.162929	1.901918
0.403533	1.704064
0.385694	0.903759
0.454664	0.720384
0.283452	1.503108
0.440010	1.819276
0.215599	0.880434
0.135104	1.924683
0.108394	1.456513
0.301157	1.680779
0.089157	1.049638
0.168604	0.772052
0.421427	1.978517
0.394608	1.288914
0.078263	1.547206
0.080741	0.964768
0.362281	1.937099
0.167208	0.991899
0.210214	0.487489
0.428071	1.974664
0.497649	1.472323
0.448485	0.852992
0.088189	0.334357
0.194419	0.786335
0.447718	1.982304
0.116779	0.147498
0.257986	1.141530
0.229888	0.717650
0.280012	0.497984
0.001641	1.433097
0.011297	0.329529
0.099466	1.494314
0.066657	1.066697
0.121553	1.107485
0.388546	0.198495
0.270537	1.544783
0.417705	0.876090
0.099444	0.023576
0.302612	1.175450
0.202478	1.001317
0.289438	1.277026
0.287204	0.189696
0.104639	0.068366
0.226837	1.538602
0.141587	0.913910
0.242925	0.611539
0.310860	1.369564
0.026463	1.510067
0.109065	0.592065
0.154388	1.990447
0.197640	1.699701
0.383808	0.461379
0.143948	1.933005
0.121239	1.786237
0.277114	1.294866
0.196889	0.266209
0.142973	1.936370
0.113976	0.990448
0.001184	1.363250
0.132262	0.571085
0.069290	1.500749
0.295656	1.520599
0.217578	1.288477
0.257666	1.306574
0.470136	1.648217
0.324255	0.671103
0.336979	0.832251
0.283120	1.923708
0.191314	1.617437
0.427486	1.873712
0.228076	0.497500
0.034980	1.484195
0.108468	0.595825
0.118661	0.438606
0.489769	1.003692
0.252423	0.236235
0.126110	0.192315
0.439209	1.374755
0.370198	0.787500
0.170332	1.361335
0.108929	1.978350
0.008109	1.783635
0.202650	1.164919
0.426836	1.575858
0.195589	1.417289
0.362392	1.694659
0.478697	1.589489
0.294714	0.348659
0.046328	1.653497
0.196816	0.144389
0.164297	1.796955
0.095156	1.161631
0.497318	0.137458
0.134096	1.470062
0.231239	1.217714
0.207849	1.360674
0.299016	0.863835
0.286077	0.006664
0.007189	0.851651
0.395630	0.811111
0.067235	1.032091
0.126442	0.183729
0.155395	1.684624
0.133097	0.806894
0.334530	1.319653
0.237821	1.995310
0.279152	1.331907
0.289235	1.105878
0.367341	1.693325
0.143985	0.394322
0.227760	1.407338
0.438749	0.107102
0.067793	0.899304
0.028442	0.299927
0.437739	1.696289
0.277759	0.019896
0.182095	1.616808
0.050906	1.349960
0.325358	0.736013
0.039214	0.639552
0.013916	1.108137
0.158716	1.172273
0.110011	1.791802
0.069538	1.909408
0.371282	0.854092
0.075932	0.396166
0.065357	0.058726
0.125817	0.532602
0.239507	0.617035
0.208132	0.708986
0.078331	1.943567
0.182220	1.041703
0.390094	0.932507
0.097916	0.861806
0.417130	0.548517
0.375340	1.724185
0.414163	0.136221
0.224115	0.096697
0.482006	1.174609
0.001526	1.413151
0.007175	0.309835
0.452329	0.290130
0.092140	0.312585
0.205683	1.326590
0.232405	1.655260
0.008894	1.242944
0.399707	0.764458
0.071162	1.159202
0.424241	0.676310
0.005252	1.365484
0.306207	1.522367
0.272417	0.881480
0.414647	1.986127
0.244544	1.586611
0.290184	0.984283
0.249940	1.189437
0.323529	0.809078
0.369892	1.662678
0.280416	0.302299
0.247317	0.051283
0.489390	1.024844
0.323557	1.556386
0.447326	1.578873
0.178897	1.486266
0.063796	0.736596
0.212938	1.480009
0.064741	1.941419
0.090372	1.917550
0.481887	1.339667
0.376040	1.088283
0.080987	0.503922
0.069430	1.618067
0.328250	1.757288
0.320186	0.434663
0.014897	0.270013
0.121486	0.017146
0.323714	1.780172
0.393383	1.084160
0.339761	0.289120
0.142607	1.614228
0.256429	1.422177
0.273559	1.284679
0.340899	1.455727
0.300557	1.291143
0.198848	0.706389
0.094856	1.119343
0.302578	0.657146
0.184353	0.523311
0.103609	0.018155
0.239493	0.474021
0.072042	1.443920
0.122792	1.583026
0.306023	0.064699
0.166796	0.583137
0.088455	1.237612
0.049341	1.379536
0.164947	1.291603
0.166054	0.023385
0.186832	1.866443
0.328632	1.542723
0.143208	1.693954
0.165517	1.783143
0.087775	1.399476
0.076614	0.765534
0.354408	1.264428
0.309889	1.705800
0.177087	1.730722
0.322206	1.932440
0.448855	1.956012
0.128894	0.149241
0.298406	0.712943
0.382194	1.853413
0.001136	0.192991
0.469200	0.751875
0.014858	1.191326
0.073649	0.632266
0.221320	0.956664
0.103852	1.236380
0.089035	0.721863
0.000478	1.773771
0.496573	1.241468
0.369893	0.694640
0.243047	0.768397
0.156770	0.767611
0.181102	1.142657
0.229213	1.918033
0.463900	0.445627
0.442862	1.860145
0.159654	1.648245
0.153005	0.698052
0.209893	0.906617
0.332579	1.724851
0.465820	1.745726
0.240308	0.219421
0.116897	0.963144
0.498298	0.453881
0.051153	1.472763
0.287130	1.176801
0.060290	1.775600
0.486103	0.965570
0.229564	0.861263
0.220901	0.773856
0.326723	0.655050
0.158500	1.945508
0.075824	1.246020
0.160890	1.142865
0.038159	1.973877
0.216929	0.015918
0.429901	1.828946
0.058835	0.187193
0.198023	0.228530
0.160268	0.996702
0.425323	1.789595
0.043376	1.942454
0.391299	0.117915
0.227006	0.483452
0.244795	1.791627
0.314327	0.286069
0.111669	1.891309
0.057894	0.749971
0.284332	0.875138
0.473209	1.289966
0.212254	0.760552
0.326471	0.568618
0.147375	1.541223
0.188953	1.381588
0.442438	1.396885
0.094573	1.471047
0.296620	0.551794
0.353375	0.751674
0.167427	0.321525
0.308781	1.648887
0.028288	0.492434
0.483739	0.559828
0.095936	0.166534
0.327450	1.521072
0.260418	1.202635
0.202759	1.890686
0.490797	0.116922
0.114826	0.552685
0.414536	1.215115
0.483568	1.427898
0.153000	0.312564
0.224736	1.798478
0.216089	0.312446
0.137538	1.534066
0.158493	1.785278
0.295738	0.747122
0.069428	1.117910
0.326738	0.661455
0.321111	0.616749
0.045632	0.326115
0.454846	0.993565
0.054200	1.782571
0.277622	0.676104
0.083814	0.768632
0.472805	0.269529
0.049132	0.503218
0.145523	1.095475
0.075424	1.446450
0.351980	0.851849
0.245129	0.041891
0.159282	0.163469
0.197253	0.914840
0.320345	0.095963
0.394074	0.565822
0.178178	1.758822
0.222984	0.532096
0.188097	1.108737
0.078667	1.862874
0.446210	0.649922
0.157876	1.676061
0.229863	0.828035
0.044820	1.501544
0.480877	0.480976
0.236998	1.331430
0.333206	1.928509
0.343330	1.969953
0.022995	0.162334
0.221198	1.373357
0.064574	0.461088
0.484795	0.971009
0.054977	0.831116
0.375776	0.972297
0.484963	1.817772
0.208793	1.724695
0.116923	1.466676
0.350189	1.387145
0.073678	1.580034
0.222172	0.218221
0.015253	1.836682
0.387413	1.393835
0.441298	0.922973
0.340947	1.857170
0.271327	0.248580
0.307632	1.343604
0.177417	1.169706
0.078653	0.929578
0.000205	1.817719
0.475469	1.940674
0.408873	0.737045
0.416342	0.103185
0.050930	1.066124
0.372582	0.498432
0.161540	0.379018
0.179163	0.707169
0.053925	0.266305
0.025251	1.980892
0.297319	1.464792
0.459515	0.274585
0.428343	1.068589
0.404547	0.423040
0.059574	1.932803
0.338155	0.239115
0.437631	1.254493
0.044947	1.386014
0.497885	1.845158
0.372300	0.195260
0.227821	0.979528
0.173423	1.557441
0.339637	1.410345
0.066152	1.574247
0.419163	0.365613
0.388785	0.865928
0.457601	1.393201
0.285128	1.543776
0.115447	0.758703
0.491704	0.700084
0.172877	1.319435
0.234800	0.442029
0.143482	1.118989
0.457011	0.565467
0.241037	1.317241
0.190182	1.875429
0.074192	1.454418
0.358217	1.655315
0.216191	1.697479
0.307391	0.541414
0.015773	0.784701
0.351836	1.893497
0.044476	0.547856
0.359318	0.639692
0.326640	1.404090
0.334944	1.998066
0.180881	0.278975
0.110024	1.297453
0.349491	0.268137
0.465730	0.362111
0.396345	0.623646
0.059385	1.882147
0.019516	1.670410
0.384366	0.942829
0.341972	0.767025
0.371061	1.430981
0.387931	0.891586
0.331119	1.729628
0.359861	0.761750
0.092330	0.746002
0.041460	1.709096
0.186017	0.889364
0.497018	1.184163
0.046704	1.386035
0.363075	0.049737
0.437036	1.037678
0.168346	1.985686
0.229956	0.751449
0.414024	0.457288
0.423569	1.023985
0.306078	1.178521
0.113741	0.776038
0.017527	1.779442
0.126417	1.509549
0.135298	0.874986
0.063888	0.707032
0.146021	0.999620
0.399099	0.572153
0.045946	1.783214
0.489547	1.636082
0.458238	1.706334
0.168440	0.506335
0.423005	1.593586
0.314446	1.348116
0.012719	0.952061
0.093025	1.275187
0.032645	0.827066
0.012806	0.200688
0.151627	0.556892
0.427559	1.147701
0.357969	1.965789
0.463683	0.015960
0.241352	1.451130
0.147028	1.149191
0.308586	0.546301
0.196318	1.067295
0.063159	1.459034
0.393407	1.944656
0.263155	0.831413
0.323193	1.103495
0.445868	1.664873
0.094670	1.914055
0.122985	0.429906
0.028686	1.098447
0.246699	1.824981
0.061537	0.418676
0.447693	0.100881
0.108659	0.756179
0.388003	1.022749
0.476342	0.786355
0.392263	0.690643
0.463413	1.821687
0.037419	1.427280
0.441586	1.202298
0.064673	1.059114
0.076448	0.042167
0.180997	0.684474
0.489056	1.215925
0.278595	0.070966
0.078593	0.101178
0.473987	0.560520
0.129964	1.686717
0.165350	0.954490
0.110724	0.213413
0.494310	0.348265
0.249942	1.546290
0.259727	0.853418
0.341994	1.188586
0.070175	1.134319
0.097721	0.539391
0.048358	0.696677
0.145390	0.917420
0.345288	0.537780
0.033336	0.495531
0.152186	0.447718
0.149177	0.504692
0.252060	1.116564
0.047852	1.669640
0.017763	0.634304
0.470763	0.048293
0.245642	0.882821
0.398646	0.021478
0.434060	0.962560
0.302516	0.016937
0.024220	1.600949
0.139082	0.290313
0.074406	1.137887
0.301933	1.678777
0.418917	1.341079
0.043577	0.284413
0.447199	0.771017
0.197276	0.797035
0.471895	0.980514
0.116669	1.958634
0.403705	0.349728
0.001732	0.597388
0.308137	1.601511
0.154717	0.968789
0.141018	1.828931
0.246432	0.660951
0.357470	1.542055
0.237816	1.727505
0.169985	0.158998
0.351570	0.355608
0.375019	1.580589
0.160005	1.288874
0.087902	1.429126
0.021477	0.239187
0.102410	0.552585
0.049455	0.024459
0.225578	0.204750
0.155462	0.134863
0.451565	1.240713
0.275913	0.370332
0.267411	0.089378
0.257821	0.499524
0.407858	1.982548
0.056757	0.311374
0.035387	1.633310
0.166746	1.641624
0.303475	1.307004
0.232625	1.565506
0.184033	1.016407
0.451173	1.145771
0.392248	0.002516
0.292557	0.471306
0.051816	1.792076
0.151542	0.013526
0.258197	1.709821
0.095965	0.102434
0.449800	1.415142
0.150489	1.430632
0.349423	0.828986
0.435502	1.539237
0.115574	0.408989
0.295215	1.676196
0.428998	0.111359
0.310426	0.452123
0.281942	1.046396
0.399473	0.696759
0.262228	0.768123
0.292016	1.256177
0.140050	1.774233
0.317426	1.592988
0.371014	1.653561
0.423856	1.283253
0.267176	0.297379
0.178471	0.466394
0.281591	0.455891
0.001408	1.588662
0.216220	1.186492
0.316215	0.580873
0.324463	0.506561
0.258249	0.425618
0.388239	0.630890
0.280594	0.601869
0.349753	0.290442
0.464512	1.959212
0.016169	1.127749
0.388050	1.548729
0.195328	1.247623
0.207996	1.850014
0.386250	1.545867
0.079102	0.671367
0.000439	0.322039
0.065007	0.866638
0.377133	1.524888
0.361878	0.806382
0.007862	0.480507
0.308000	1.584406
0.277849	0.354377
0.046569	0.510410
0.161205	0.044322
0.117406	0.709493
0.293018	0.021823
0.064556	1.953382
0.317361	1.090205
0.450849	0.814447
0.159018	0.119803
0.371454	0.637829
0.110461	1.745844
0.376117	1.950373
0.317683	0.951977
0.189189	1.302182
0.358121	1.988756
0.221647	0.543881
0.085783	1.072863
0.263573	0.987951
0.279296	1.523914
0.424361	0.289256
0.386434	1.955667
0.060659	0.815182
0.261468	0.046033
0.407407	1.681943
0.041459	1.115444
0.079943	0.607678
0.215322	1.824239
0.139513	0.132021
0.194054	1.314807
0.358551	0.208701
0.325891	0.320791
0.188146	1.646695
0.348414	1.806874
0.158662	0.510839
0.332697	0.332091
0.200024	0.876524
0.071939	1.042733
0.422927	1.333629
0.272191	1.321336
0.253893	1.254602
0.109195	1.335345
0.465570	1.298069
0.289896	0.420331
0.357523	1.935800
0.433784	0.864293
0.036125	1.038700
0.296271	0.897083
0.171349	0.578738
0.175989	1.320042
0.272394	0.034744
0.413033	1.889673
0.227817	1.939890
0.233101	0.602975
0.318380	0.021171
0.481077	0.289091
0.318943	0.361090
0.406109	1.138052
0.414790	0.784020
0.389596	1.089249
0.179955	1.293521
0.488385	0.864320
0.083055	1.138626
0.440351	1.017617
0.429341	0.465360
0.084415	0.806942
0.125026	1.989790
0.174154	1.411373
0.482420	1.629019
0.003587	1.203199
0.412547	1.938658
0.373073	0.925962
0.074937	1.116726
0.016004	1.958906
0.475186	1.622397
0.262039	0.620565
0.228980	1.001697
0.371221	1.248139
0.035081	1.246289
0.066439	1.857687
0.427912	0.603414
0.166157	0.211754
0.148301	1.361242
0.405782	0.522884
0.247565	1.637475
0.431521	0.640452
0.394033	1.218373
0.391603	1.875880
0.083775	1.630428
0.458697	0.235845
0.313206	0.882941
0.214103	0.168744
0.471159	0.341296
0.354221	0.024960
0.396896	1.682639
0.470662	1.299235
0.071513	0.547275
0.377747	0.879258
0.477129	1.134116
0.350535	0.898779
0.192898	1.128225
0.384808	0.347723
0.086650	1.105645
0.055901	0.681698
0.184018	0.058389
0.229386	1.988899
0.235333	1.773954
0.039411	0.825968
0.028813	1.574526
0.212732	1.702836
0.314291	0.733576
0.250518	1.543219
0.320213	0.513059
0.105619	1.189369
0.411794	1.824618
0.022037	0.418765
0.238211	1.627379
0.191622	1.299441
0.183256	0.990091
0.495285	1.469097
0.262120	0.898682
0.364499	1.989811
0.168159	1.615639
0.203945	0.787887
0.297541	1.666708
0.122681	0.447330
0.100071	1.492793
0.497637	1.681135
0.001463	0.413026
0.217626	1.653026
0.059411	0.958652
0.017948	1.190487
0.146508	0.838279
0.122482	1.319055
0.457092	0.471067
0.197038	0.876850
0.342437	0.246148
0.216665	0.042386
0.465447	1.682440
0.207568	1.051953
0.337287	1.320996
0.374821	1.749431
0.203447	1.489832
0.357641	0.819640
0.475714	0.301069
0.118166	0.140502
0.314930	0.544456
0.332747	1.845752
0.345684	1.820917
0.291202	1.211105
0.072996	1.952959
0.021989	1.661734
0.049777	0.954617
0.426030	0.060895
0.159264	0.534394
0.278212	1.986205
0.463847	0.612131
0.433909	0.669177
0.025491	1.166202
0.372204	0.004821
0.366818	1.961482
0.036331	0.726993
0.126485	1.476311
0.143186	1.888673
0.324307	1.737552
0.274944	1.589213
0.422628	1.187733
0.312737	1.889618
0.035587	0.955067
0.487628	0.779407
0.372365	1.063360
0.191403	1.344850
0.418873	0.501248
0.003507	1.777454
0.416863	1.502844
0.445569	1.134722
0.366082	1.927597
0.465429	1.970264
0.350977	0.434460
0.464734	0.701137
0.043003	0.958715
0.072587	1.862522
0.036612	1.541296
0.438035	0.288798
0.124091	1.702653
0.267051	1.985824
0.191503	1.833816
0.332669	0.441504
0.083766	1.344702
0.054740	0.002514
0.211886	0.001233
0.284309	0.311872
0.482207	0.998952
0.070534	1.332738
0.358353	0.141074
0.008469	1.605424
0.274947	0.324224
0.366987	1.246237
0.466380	1.220086
0.383759	0.361883
0.230685	0.603239
0.086927	1.688753
0.109264	1.678381
0.032564	0.772119
0.255771	0.349216
0.193658	1.870629
0.087612	1.911870
0.045625	0.279278
0.227705	0.464637
0.403004	0.344234
0.151428	1.645890
0.487414	1.705499
0.492529	1.417604
0.237934	1.835634
0.159423	0.486770
0.049379	1.560430
0.272502	0.545224
0.312296	1.527064
0.055901	1.379441
0.074796	1.246688
0.432164	1.073816
0.279329	0.079105
0.246421	1.299817
0.089596	1.896507
0.441114	1.970399
0.060185	0.370165
0.404072	0.190399
0.018916	1.586404
0.402001	1.027400
0.355509	0.245693
0.378543	1.619554
0.451531	0.604180
0.041194	1.055306
0.032811	0.388383
0.108687	0.430426
0.408768	0.163403
0.376060	0.752387
0.060627	0.489927
0.013051	0.600892
0.096609	1.816659
0.142823	0.627176
0.046706	0.187580
0.204394	0.262488
0.443496	0.425577
0.322472	1.196021
0.167817	0.804059
0.203894	0.477392
0.352060	0.980353
0.383175	1.539482
0.342184	1.967445
0.492477	1.003807
0.032712	1.474150
0.439049	0.373357
0.491019	1.808399
0.243562	0.350512
0.406265	1.545540
0.244422	1.811882
0.433280	1.795262
0.018593	1.507104
0.055210	1.364258
0.175781	0.892108
0.042079	1.518701
0.342375	1.576555
0.124764	0.902199
0.279009	1.867791
0.217411	1.085945
0.217900	1.000493
0.140024	0.627793
0.343463	0.524171
0.109048	0.348099
0.218671	0.061251
0.473410	1.852370
0.468283	1.626759
0.411908	1.947503
0.283466	1.868470
0.327940	1.836989
0.190145	1.480078
0.338922	0.130079
0.264158	1.854744
0.258069	0.172669
0.430634	1.901922
0.314653	0.594133
0.225604	1.818708
0.305481	0.276266
0.085720	1.658118
0.156091	1.217562
0.429842	0.518004
0.267483	1.592502
0.036191	0.717563
0.385001	1.278626
0.146508	0.851766
0.278904	1.346612
0.082961	0.471304
0.369173	1.388476
0.081512	0.508969
0.390286	0.048583
0.102723	0.819760
0.160679	1.313306
0.159617	1.864642
0.397393	0.981347
0.380690	0.213937
0.049727	1.242130
0.182985	1.268841
